year,month,day,hour_UT,geopotential height (m),temperature (degrees),humidity (%),wind direction (degree from north clockwise),wind velocity (m/s)
2017,1,30,1,12426.72656,-54.75447083,24.78873253,232.9641853,8.292878151
2017,1,30,2,12429.5752,-54.65480042,23.46392441,236.2502611,9.105127335
2017,1,30,3,12429.60352,-54.58348083,22.49324799,237.155604,9.68615818
2017,1,30,4,12426.13672,-54.54580688,20.86545563,238.9574747,10.1848278
2017,1,30,5,12420.78516,-54.54415894,20.31635666,240.9376775,10.09166145
2017,1,30,6,12416.35254,-54.61872864,19.8017292,241.8646407,9.906259537
2017,1,30,7,12409.83984,-54.67605591,19.96523666,241.6503693,9.78578186
2017,1,30,8,12405.83691,-54.63259888,19.66093254,240.66323,9.665927887
2017,1,30,9,12406.27832,-54.53805542,19.58481216,239.8193264,9.589072227
2017,1,30,10,12407.72949,-54.49713135,19.74806786,238.6930224,9.508358955
2017,1,30,11,12411.41113,-54.45831299,19.34938622,236.6011283,9.724514008
2017,1,30,12,12415.79102,-54.28044128,16.46781158,227.2964638,9.024559975
2017,1,30,13,12417.74316,-54.20808411,15.31271553,226.8990253,8.770689964
2017,1,30,14,12420.20117,-54.18197632,14.84476566,228.0130621,8.542410851
2017,1,30,15,12420.70215,-54.21865845,14.86513138,230.0829841,8.572971344
2017,1,30,16,12419.13086,-54.24423218,14.96295261,231.635129,8.776845932
2017,1,30,17,12420.18848,-54.30329895,14.76201153,233.3734419,8.626052856
2017,1,30,18,12420.47266,-54.30834961,15.24691486,236.3634483,8.32844162
2017,1,30,19,12417.14648,-54.28060913,13.13438797,237.7248479,8.214889526
2017,1,30,20,12415.1377,-54.18862915,10.7491436,239.1487913,8.399963379
2017,1,30,21,12414.36914,-54.10070801,13.09200001,240.6419535,8.794307709
2017,1,30,22,12414.0752,-54.02134705,15.45332432,242.7735188,9.015997887
2017,1,30,23,12415.23535,-54.04118347,18.91508484,244.800038,9.186629295
2017,1,31,0,12418.30859,-54.02288818,20.91440964,249.6281673,11.79467106
2017,1,31,1,12423.14355,-53.80566406,19.14883614,252.7012995,12.77373505
2017,1,31,2,12424.73633,-53.74655151,18.18922043,252.4861242,14.06010532
2017,1,31,3,12423.70508,-53.85313416,18.27008057,252.015219,15.00984192
2017,1,31,4,12416.26758,-53.94859314,18.35792923,253.9884095,15.61687088
2017,1,31,5,12405.42773,-53.86927795,17.49296951,257.360585,16.16707039
2017,1,31,6,12396.15918,-53.55412292,15.28257942,259.0023987,17.07618904
2017,1,31,7,12390.08203,-53.20631409,11.90515041,257.1311566,18.29416084
2017,1,31,8,12386.90527,-53.06298828,11.38881874,253.8018828,18.71371841
2017,1,31,9,12384.13477,-53.07234192,11.04359055,250.3045093,19.04668236
2017,1,31,10,12384.34668,-52.97746277,10.98689556,246.9447708,19.73538971
2017,1,31,11,12386.38184,-52.80252075,11.75349236,244.347401,20.56651878
2017,1,31,12,12393.09668,-52.78192139,11.32798576,242.745057,19.36919594
2017,1,31,13,12395.37793,-52.62078857,11.16593933,243.614292,19.46843338
2017,1,31,14,12395.20801,-52.57176208,11.16943264,243.8460928,19.31684685
2017,1,31,15,12397.52539,-52.41503906,10.86796188,243.5357778,18.92746544
2017,1,31,16,12396.25586,-52.22216797,10.46016884,242.1624547,18.73273849
2017,1,31,17,12395.58691,-52.03945923,10.31751251,239.6879554,18.65564156
2017,1,31,18,12394.7041,-51.82444763,10.5309515,236.7229325,18.08584785
2017,1,31,19,12395.85059,-51.63961792,10.50057411,234.1092187,17.59002876
2017,1,31,20,12393.4375,-51.52539063,10.2342577,232.6836331,17.88053131
2017,1,31,21,12391.20801,-51.41229248,10.06144238,232.3309016,18.26139832
2017,1,31,22,12390.4873,-51.1663208,9.213236809,233.5108638,18.01063728
2017,1,31,23,12394.18359,-50.88482666,8.266665459,235.0671829,17.33958626
2017,2,1,0,12395.89063,-50.61151123,8.181385994,232.5132812,17.33259773
2017,2,1,1,12401.59375,-50.62884521,8.12179184,233.8528437,17.52649689
2017,2,1,2,12403.13867,-50.67840576,8.104949951,234.0636655,18.16247368
2017,2,1,3,12399.54004,-50.79153442,8.094614983,235.4550095,18.69255447
2017,2,1,4,12391.70117,-50.82669067,7.908701897,236.5525365,18.94371605
2017,2,1,5,12385.74023,-50.86708069,7.554955482,237.550332,19.10530853
2017,2,1,6,12374.20508,-50.87594604,7.873741627,238.8406159,19.39712334
2017,2,1,7,12370.82227,-50.66964722,8.128156662,239.2671881,19.61233902
2017,2,1,8,12370.21289,-50.35476685,7.410728455,239.9817098,19.49607277
2017,2,1,9,12370.23438,-50.23060608,6.953939438,241.1889937,19.37270737
2017,2,1,10,12376.26758,-50.31480408,7.07853651,240.767141,19.27031708
2017,2,1,11,12381.39844,-50.37103271,6.916951656,240.4694022,18.78225327
2017,2,1,12,12394.29297,-49.97250366,6.648972034,241.5430207,16.85256767
2017,2,1,13,12398.53711,-50.05792236,6.631953716,241.2073891,16.55873489
2017,2,1,14,12401.12988,-50.29951477,7.438026428,242.289205,16.21452141
2017,2,1,15,12400.625,-50.47634888,8.241415977,243.5083512,16.09023094
2017,2,1,16,12401.33594,-50.55281067,8.139087677,246.3631629,15.91853714
2017,2,1,17,12401.92969,-50.56083679,7.986438274,250.829174,15.60022449
2017,2,1,18,12399.94531,-50.45806885,7.810765743,256.4348183,15.47612286
2017,2,1,19,12399.50977,-50.45368958,7.791106224,260.3332968,16.12880325
2017,2,1,20,12395.70898,-50.59484863,8.655917168,262.8434261,16.85600662
2017,2,1,21,12393.44434,-50.68789673,8.648032188,264.8638023,17.39923477
2017,2,1,22,12392.50586,-50.81921387,9.02520752,264.4817893,18.43457031
2017,2,1,23,12396.30469,-50.93714905,9.560528755,263.7858722,18.57721329
2017,2,2,0,12404.99609,-50.61901855,10.99148464,256.201227,18.19514084
2017,2,2,1,12412.07227,-50.70606995,11.87576294,256.9682825,17.22427177
2017,2,2,2,12414.30469,-50.77020264,10.25581741,256.3256515,16.15800095
2017,2,2,3,12411.8252,-50.83740234,10.64186287,257.0846186,14.92239952
2017,2,2,4,12407.07031,-50.95724487,10.50562477,261.2726026,13.95500374
2017,2,2,5,12399.24805,-51.11819458,11.40805435,269.086373,13.77527809
2017,2,2,6,12388.125,-51.31622314,12.30619812,273.9076592,14.32762718
2017,2,2,7,12380.84277,-51.56292725,13.41324615,277.7564096,15.13282871
2017,2,2,8,12375.27051,-51.84272766,15.13767529,282.377883,16.24670219
2017,2,2,9,12374.77539,-51.97067261,15.66489983,285.6340334,17.40293694
2017,2,2,10,12376.80469,-51.84718323,14.43237972,288.7544058,18.23734093
2017,2,2,11,12379.67383,-51.69192505,12.60745525,291.1951719,18.91103554
2017,2,2,12,12391.85059,-51.49305725,11.97171402,297.6218933,19.02262688
2017,2,2,13,12394.57617,-51.67224121,12.51387215,298.2431158,19.83332443
2017,2,2,14,12397.39453,-51.70901489,12.77866077,298.8407693,20.52231789
2017,2,2,15,12400.17969,-51.83886719,13.65893555,299.0137823,20.90476608
2017,2,2,16,12400.6543,-52.23217773,15.51595592,297.966067,21.16964149
2017,2,2,17,12397.20703,-52.77639771,19.11360168,295.9374766,22.12565231
2017,2,2,18,12391.3252,-53.07751465,22.99416733,294.8193039,23.31118774
2017,2,2,19,12386.36914,-53.25888062,25.37283707,293.6449513,24.27263832
2017,2,2,20,12381.36133,-53.40661621,26.81898689,293.7934398,25.03627968
2017,2,2,21,12374.12305,-53.48309326,26.53877068,295.053875,25.26278687
2017,2,2,22,12368.0752,-53.41558838,24.82416534,296.2371201,25.51191711
2017,2,2,23,12366.60742,-53.34373474,24.46644783,296.9275108,26.21808815
2017,2,3,0,12369.44922,-52.94604492,19.56518364,289.1407303,27.36060905
2017,2,3,1,12372.49219,-52.78671265,18.4442749,288.1039064,26.80332756
2017,2,3,2,12373.20117,-52.46385193,15.74233055,286.9841716,26.44900894
2017,2,3,3,12370.30566,-52.14303589,14.59959888,286.8693246,26.22190857
2017,2,3,4,12364.63965,-52.00427246,13.36372948,288.0350217,25.62907982
2017,2,3,5,12355.71094,-51.93984985,13.59824371,290.3562409,25.5525589
2017,2,3,6,12345.88867,-51.98899841,13.74921417,291.9220683,26.33999634
2017,2,3,7,12335.51563,-52.43481445,14.29477215,292.1665061,27.73307419
2017,2,3,8,12329.33301,-52.76080322,15.05576324,291.6406079,28.94446945
2017,2,3,9,12325.19141,-52.86206055,16.97364998,292.1686557,29.82493401
2017,2,3,10,12325.04102,-53.00340271,18.72580719,290.0578627,30.24412155
2017,2,3,11,12326.5332,-53.15994263,21.13822174,288.081095,30.43492317
2017,2,3,12,12328.6875,-51.22422791,11.71499157,288.886126,29.81293297
2017,2,3,13,12335.56055,-51.09095764,10.87742329,291.0942565,30.4365654
2017,2,3,14,12336.43066,-51.34780884,10.35607147,292.2189798,30.98605728
2017,2,3,15,12339.75098,-51.84332275,12.40869045,292.421085,31.44387436
2017,2,3,16,12341.44727,-52.42720032,15.7334156,292.584005,32.12908554
2017,2,3,17,12343.31738,-52.85974121,18.11022949,293.1443228,33.01370621
2017,2,3,18,12340.9375,-53.42755127,19.54804039,292.4762467,34.55281448
2017,2,3,19,12335.34277,-53.65371704,20.07873154,291.3890109,35.63776779
2017,2,3,20,12330.24121,-53.85641479,20.35355759,289.2751337,36.61440277
2017,2,3,21,12325.07617,-54.17063904,23.15945244,288.088522,37.88136673
2017,2,3,22,12318.53516,-54.33030701,27.79728699,289.2968634,38.39528656
2017,2,3,23,12317.00586,-54.29803467,25.80919075,289.3342565,38.28386307
2017,2,4,0,12316.50977,-53.13772583,18.45877457,288.6733776,38.40631866
2017,2,4,1,12321.82031,-51.94584656,13.67366314,288.3963489,38.66556549
2017,2,4,2,12323.68359,-50.83547974,9.963449478,287.4286644,38.49776459
2017,2,4,3,12324.81543,-50.44566345,8.362849236,284.2994749,37.88248444
2017,2,4,4,12326.33398,-50.53543091,7.857113838,281.8853597,36.2470932
2017,2,4,5,12321.77441,-51.14767456,9.523958206,280.8750376,34.30984879
2017,2,4,6,12313.24414,-51.74151611,10.93307018,281.346606,32.53245926
2017,2,4,7,12308.39746,-51.95523071,10.92892361,282.5318257,31.75484657
2017,2,4,8,12306.7793,-52.27154541,11.62029934,282.9035069,31.3729248
2017,2,4,9,12305.78516,-52.644104,12.81053543,283.4766874,30.93418503
2017,2,4,10,12309.03125,-52.9755249,13.95350266,282.5918096,30.14364243
2017,2,4,11,12314.05664,-53.38667297,15.16203403,282.1055297,28.87938881
2017,2,4,12,12315.37891,-53.40653992,12.70029259,278.7004548,27.16795349
2017,2,4,13,12326.88281,-53.62623596,13.74767303,280.8067166,26.03647423
2017,2,4,14,12331.50195,-54.01773071,15.59073639,281.4409716,25.6285553
2017,2,4,15,12337.66895,-54.42483521,19.44503403,279.9151403,25.23397446
2017,2,4,16,12338.0957,-54.55941772,21.63912201,278.6369716,24.9948616
2017,2,4,17,12338.7041,-54.56015015,22.30430984,278.5672802,24.79659462
2017,2,4,18,12337.09863,-54.62493896,22.9668808,277.667451,25.02351761
2017,2,4,19,12333.74219,-54.9896698,26.24078751,276.4318067,24.87520599
2017,2,4,20,12330.92578,-55.24087524,26.87687302,279.2530176,24.11240578
2017,2,4,21,12328.51563,-54.90426636,21.11323929,281.7151468,25.40019608
2017,2,4,22,12328.10938,-54.34518433,16.65113449,278.692767,26.44257736
2017,2,4,23,12331.41699,-53.89291382,17.5741272,275.6461386,26.13825989
2017,2,5,0,12338.01465,-54.41731262,16.40525818,273.3087381,24.05501747
2017,2,5,1,12345.92285,-53.95063782,15.6302166,273.5747936,23.88712311
2017,2,5,2,12353.71484,-53.72790527,15.89528656,273.5478643,23.61956787
2017,2,5,3,12353.54199,-53.6946106,15.56349277,273.532788,23.412117
2017,2,5,4,12351.51465,-53.78814697,15.37575436,273.2397264,23.15551567
2017,2,5,5,12346.71875,-53.84716797,15.07633591,272.6335144,23.07889175
2017,2,5,6,12340.01367,-53.75875854,14.31757355,272.2071086,23.16043472
2017,2,5,7,12334.95508,-53.49459839,13.6957674,270.5845409,23.00378418
2017,2,5,8,12336.33398,-53.32719421,13.84436417,268.1897893,22.81924057
2017,2,5,9,12336.73633,-53.53837585,15.33232689,265.9703444,23.37761688
2017,2,5,10,12340.77344,-53.65939331,17.15951157,263.6185872,23.98402023
2017,2,5,11,12347.49902,-53.8301239,19.6738739,261.0161712,24.25267601
2017,2,5,12,12357.3125,-54.21742249,23.82836914,256.9297178,24.09032059
2017,2,5,13,12364.67676,-54.52642822,29.48545647,253.2866699,23.81715202
2017,2,5,14,12372.13574,-54.78010559,28.63634109,252.2776174,23.46689987
2017,2,5,15,12380.42871,-54.90127563,32.66837692,253.663916,23.25510406
2017,2,5,16,12382.62207,-55.03457642,30.8420372,253.5488871,24.02994728
2017,2,5,17,12385.21582,-55.33340454,32.63220978,252.5973127,24.7239418
2017,2,5,18,12384.10156,-55.61605835,33.9958725,254.4072889,25.25469017
2017,2,5,19,12379.4834,-55.63749695,40.65226746,256.0379214,25.76924706
2017,2,5,20,12378.64941,-55.45484924,40.23610687,255.628261,27.17777252
2017,2,5,21,12377,-55.25799561,42.12755966,256.5748481,28.2140522
2017,2,5,22,12377.45313,-55.08421326,45.93652344,258.3124428,29.15228653
2017,2,5,23,12379.47363,-55.17483521,51.32387924,260.2988279,29.73952293
2017,2,6,0,12383.43652,-55.44010925,62.54018784,256.8876225,30.30167198
2017,2,6,1,12389.06836,-55.61672974,63.90962219,258.2773264,29.94128799
2017,2,6,2,12395.73145,-55.58392334,57.35942841,260.609762,29.69829559
2017,2,6,3,12400.55176,-55.43338013,49.46759796,263.0995637,29.5730648
2017,2,6,4,12398.26953,-55.11743164,44.17665482,265.7011904,29.01860809
2017,2,6,5,12391.875,-54.97950745,42.74100494,269.1145214,28.75814629
2017,2,6,6,12391.02246,-54.91471863,41.46748734,271.5546365,28.55825996
2017,2,6,7,12385.98242,-54.84669495,39.19499588,273.5131362,27.99405479
2017,2,6,8,12381.11035,-54.77990723,36.67227554,275.4480454,27.5026207
2017,2,6,9,12379.99805,-54.75497437,35.85959625,276.8532954,27.46831131
2017,2,6,10,12382.99805,-54.75219727,35.31289673,277.4408506,27.67195129
2017,2,6,11,12385.7002,-54.46731567,33.16588593,277.2417538,28.67468834
2017,2,6,12,12401.87305,-53.60159302,21.23889351,270.978038,31.78596878
2017,2,6,13,12410.18945,-53.36447144,24.23581314,270.6102537,32.05297852
2017,2,6,14,12415.11328,-53.52784729,30.24590683,272.1510412,31.2271595
2017,2,6,15,12418.51367,-53.76608276,35.29953003,272.7089969,30.47876358
2017,2,6,16,12419.65625,-53.95872498,41.84722137,272.2063071,29.54558945
2017,2,6,17,12419.52539,-54.08248901,47.13768768,272.7240438,28.64381409
2017,2,6,18,12418.39063,-54.1852417,50.32699203,273.9591251,28.4835968
2017,2,6,19,12415.36426,-54.25152588,50.11554718,273.4532248,28.55525589
2017,2,6,20,12413.21289,-54.23400879,41.93955994,271.9067629,28.52398491
2017,2,6,21,12411.55859,-54.20497131,41.72903442,272.9390259,28.57562256
2017,2,6,22,12412.03711,-54.01554871,33.56459427,273.6053996,28.34059525
2017,2,6,23,12413.99023,-53.82559204,32.60932922,273.8155637,28.67660332
2017,2,7,0,12415.62109,-53.61141968,26.12309837,277.7333968,29.41567802
2017,2,7,1,12421.29102,-53.44250488,24.51419449,277.2768607,29.69398689
2017,2,7,2,12425.73828,-53.27294922,20.69169617,278.0803425,29.6872654
2017,2,7,3,12425.84961,-53.14012146,19.06264877,280.7362814,30.38023376
2017,2,7,4,12423.08496,-53.22097778,22.15504837,283.4434571,31.23571587
2017,2,7,5,12414.72559,-53.37715149,29.69263649,284.7665064,31.46975708
2017,2,7,6,12407.8877,-53.50933838,33.52106476,284.2621125,31.79452324
2017,2,7,7,12399.58496,-53.61325073,36.72327042,283.3375187,32.40388107
2017,2,7,8,12392.5957,-53.61331177,32.1271553,281.6819509,32.61675644
2017,2,7,9,12387.68359,-53.65409851,32.18617249,279.9115731,32.78252792
2017,2,7,10,12387.8457,-53.69528198,31.9625721,278.0364745,32.51116562
2017,2,7,11,12390.22852,-53.75822449,32.76564026,277.3882713,32.4634819
2017,2,7,12,12398.22266,-53.57699585,31.09621429,277.6211628,31.61016655
2017,2,7,13,12401.96484,-53.69863892,33.59869385,277.9505789,31.32546997
2017,2,7,14,12407.44238,-53.8213501,33.56050491,279.1227536,31.17585754
2017,2,7,15,12415.52051,-53.93917847,34.51423645,280.7508469,30.95215988
2017,2,7,16,12416.95215,-54.15640259,35.39820099,279.5450743,28.7520771
2017,2,7,17,12417.7373,-54.34695435,49.92438126,279.2740295,27.44948387
2017,2,7,18,12415.08691,-54.42684937,54.9100914,279.5946839,27.55612564
2017,2,7,19,12412.68945,-54.42892456,50.76979065,278.2485928,27.91127396
2017,2,7,20,12409.30469,-54.38670349,57.0490036,276.7103995,28.93909264
2017,2,7,21,12407.73438,-54.23199463,51.28120041,275.2241044,29.53223228
2017,2,7,22,12406.94336,-53.96325684,43.71651459,278.2742025,30.07498932
2017,2,7,23,12411.00781,-53.61901855,37.84992218,277.0595789,31.45505905
2017,2,8,0,12411.69824,-53.34202576,32.537323,272.229851,30.07901573
2017,2,8,1,12415.90625,-53.25527954,28.48741722,273.9861083,28.91889763
2017,2,8,2,12422.6543,-53.22387695,32.56725311,277.4490611,28.50720978
2017,2,8,3,12424.83008,-53.16079712,39.20004654,279.8354274,28.38467216
2017,2,8,4,12422.83594,-53.00692749,33.77510071,282.011258,28.48128891
2017,2,8,5,12419.25879,-52.89456177,29.42800903,284.3606506,28.49283981
2017,2,8,6,12410.95313,-53.03965759,34.84264374,285.6267289,28.95107269
2017,2,8,7,12404.72852,-53.39764404,67.42427826,286.5830449,30.44416428
2017,2,8,8,12400.28809,-53.57006836,71.6208725,285.6196682,31.31401253
2017,2,8,9,12396.68457,-53.69055176,77.11134338,285.2867726,31.38237762
2017,2,8,10,12395.20313,-53.87321472,79.2641983,283.5978278,31.35159492
2017,2,8,11,12397.14648,-54.05699158,85.19005585,282.4092007,31.16520119
2017,2,8,12,12407.16504,-54.07675171,77.9034729,278.9050191,30.50751495
2017,2,8,13,12408.7002,-54.23532104,90.65419006,283.0547383,29.50096321
2017,2,8,14,12411.56055,-54.29377747,92.83899689,287.0993732,28.75631142
2017,2,8,15,12417.96875,-54.40174866,91.0009079,290.0803328,28.20149994
2017,2,8,16,12420.94336,-54.5821228,97.93145752,291.3668267,27.96368027
2017,2,8,17,12421.00391,-54.75015259,99.97792816,290.9382144,28.10885239
2017,2,8,18,12417.91797,-55.0675354,99.88314819,290.2852106,27.99766922
2017,2,8,19,12412.34766,-55.10307312,99.76077271,289.6748162,28.27583694
2017,2,8,20,12411.60352,-55.2227478,100.2166367,289.6656154,29.04918861
2017,2,8,21,12411.20703,-55.20812988,95.9646759,290.6681682,29.43578339
2017,2,8,22,12409.47559,-54.98924255,61.36773682,287.9179999,30.10495758
2017,2,8,23,12411.70313,-54.5004425,37.60015106,287.3372691,30.07453156
2017,2,9,0,12410.98535,-55.46194458,59.73937607,289.028084,28.56706047
2017,2,9,1,12413.39355,-55.43286133,46.27974319,287.7952278,26.64448929
2017,2,9,2,12415.79102,-55.73217773,58.73575592,287.9546185,26.04727936
2017,2,9,3,12414.2666,-56.02380371,64.46220398,287.0150699,26.26704788
2017,2,9,4,12411.02734,-55.7355957,52.33315659,287.1306495,27.28447914
2017,2,9,5,12405.95898,-55.85919189,67.97222137,289.5056919,27.83562279
2017,2,9,6,12399.30469,-56.03695679,71.27086639,287.7614008,27.99268913
2017,2,9,7,12392.92871,-56.10862732,59.61387253,286.8590889,28.31526566
2017,2,9,8,12388.66211,-55.61827087,30.63106155,280.9843595,28.72947693
2017,2,9,9,12385.4043,-55.17208862,21.99889374,276.3963033,28.03166389
2017,2,9,10,12384.61719,-54.63882446,17.14815331,272.3258115,29.90584946
2017,2,9,11,12390.18066,-54.30809021,11.29212952,267.0527275,32.24137115
2017,2,9,12,12402.89355,-53.25302124,20.42190933,261.8525492,38.57472992
2017,2,9,13,12407.05859,-53.10879517,28.06128693,262.8584565,38.56725311
2017,2,9,14,12412.70703,-53.07235718,33.15478516,263.2778202,39.6336174
2017,2,9,15,12418.05566,-53.2518158,46.04929733,264.7093398,38.88573456
2017,2,9,16,12417.2666,-53.36567688,50.6842041,266.5141971,37.62592316
2017,2,9,17,12418.14063,-53.42123413,56.60802078,267.1297433,37.23586655
2017,2,9,18,12416.1543,-53.52755737,61.26833344,267.9048944,36.05846024
2017,2,9,19,12413.21191,-53.61871338,68.58322906,269.956745,36.2883606
2017,2,9,20,12410.63086,-53.68740845,72.77606964,272.7899524,35.79934692
2017,2,9,21,12409.78711,-53.74050903,73.00263977,274.8169801,34.80747986
2017,2,9,22,12409.29004,-53.75671387,70.94161987,277.1475061,33.79663086
